Date,Open,High,Low,Close,Adj Close,Volume
2020-06-12,188.949997,195.199997,187.850006,193.899994,171.314407,22562768
2020-06-15,193.899994,193.949997,186.300003,187.199997,165.394836,24462536
2020-06-16,190.800003,190.949997,181.899994,185.000000,163.451096,27636105
2020-06-17,184.000000,185.000000,180.699997,181.199997,160.093704,24027295
2020-06-18,181.199997,187.500000,180.699997,186.600006,164.864731,28887489
2020-06-19,187.100006,187.949997,183.600006,184.050003,162.611755,30531449
2020-06-22,186.500000,187.500000,183.149994,185.000000,163.451096,31395991
2020-06-23,185.399994,187.500000,184.750000,185.850006,164.202087,26546793
2020-06-24,187.399994,194.699997,186.149994,191.850006,169.503220,54652978
2020-06-25,192.250000,203.500000,191.649994,202.100006,178.559296,75574255
2020-06-26,206.000000,209.399994,193.300003,195.199997,172.462982,71956002
2020-06-29,202.500000,203.000000,196.199997,197.250000,174.274200,91503336
2020-06-30,199.399994,199.399994,194.000000,194.649994,171.977051,41210494
2020-07-01,194.649994,203.850006,194.649994,202.899994,179.266083,44297953
2020-07-02,204.449997,206.750000,202.550003,205.850006,181.872467,39320871
2020-07-03,208.000000,208.500000,206.000000,207.550003,183.374451,37893277
2020-07-06,200.350006,201.949997,198.949997,199.800003,185.603928,34710176
2020-07-07,200.000000,200.500000,194.000000,194.250000,180.448257,31263172
2020-07-08,194.250000,197.949997,194.250000,196.300003,182.352615,21274354
2020-07-09,196.899994,197.000000,194.149994,195.449997,181.563004,18769502
2020-07-10,195.149994,196.500000,194.000000,194.350006,180.541168,16191544
2020-07-13,195.899994,198.750000,195.100006,197.550003,183.513794,20297515
2020-07-14,197.399994,199.500000,192.750000,195.899994,181.981018,18474376
2020-07-15,196.350006,200.000000,194.500000,198.699997,184.582077,23776757
2020-07-16,198.699997,198.850006,192.000000,193.850006,180.076675,22144320
2020-07-17,193.300003,195.399994,193.000000,194.050003,180.262482,14882294
2020-07-20,195.000000,195.350006,192.350006,192.699997,179.008392,18914963
2020-07-21,192.100006,194.199997,191.500000,192.250000,178.590363,28010715
2020-07-22,193.000000,197.899994,192.500000,196.550003,182.584839,32572133
2020-07-23,197.649994,201.500000,196.800003,200.699997,186.439972,31488108
2020-07-24,201.000000,201.699997,197.300003,199.600006,185.418137,60183102
2020-07-27,200.500000,200.500000,195.149994,196.399994,182.445496,22645697
2020-07-28,197.000000,198.649994,195.050003,195.399994,181.516556,19287132
2020-07-29,193.449997,198.199997,193.399994,196.699997,182.724182,14831635
2020-07-30,198.399994,198.399994,192.500000,193.350006,179.612213,16315231
2020-07-31,193.500000,196.949997,193.500000,194.149994,180.355362,16652851
2020-08-03,194.000000,194.000000,191.899994,192.600006,178.915497,13265411
2020-08-04,192.600006,195.800003,192.600006,193.649994,179.890884,17187619
2020-08-05,194.500000,194.600006,191.699997,192.800003,179.101288,48768332
2020-08-06,194.199997,195.600006,193.100006,195.350006,181.470108,17886089
2020-08-07,195.500000,197.000000,194.149994,196.050003,182.120377,20911818
2020-08-10,196.399994,199.649994,196.399994,198.850006,184.721436,16474505
2020-08-11,200.000000,207.699997,200.000000,203.050003,188.623016,55142972
2020-08-12,202.500000,204.899994,200.399994,204.199997,189.691315,21287010
2020-08-13,203.500000,204.199997,197.100006,201.449997,187.136688,22698888
2020-08-14,201.600006,203.350006,195.500000,196.399994,182.445496,28751298
2020-08-17,198.050003,199.500000,196.850006,198.750000,184.628525,11740766
2020-08-18,199.899994,199.899994,197.250000,198.550003,184.442734,12488159
2020-08-19,198.600006,201.699997,198.100006,198.449997,184.349838,15474353
2020-08-20,197.000000,197.199997,194.550003,195.800003,181.888138,16910449
2020-08-21,198.000000,199.199997,196.300003,196.800003,182.817093,17233813
2020-08-24,197.250000,199.000000,196.350006,196.699997,182.724182,14737317
2020-08-25,197.250000,198.300003,195.100006,195.399994,181.516556,15199264
2020-08-26,196.500000,196.550003,193.649994,194.949997,181.098526,22631175
2020-08-27,198.500000,198.899994,193.899994,194.250000,180.448257,47212216
2020-08-28,194.600006,196.300003,194.050003,195.550003,181.655899,34645487
2020-08-31,199.000000,199.000000,190.000000,191.100006,177.522095,96994911
2020-09-01,191.100006,192.350006,188.250000,190.199997,176.686020,39779151
2020-09-02,191.300003,193.000000,189.649994,191.350006,177.754333,20585374
2020-09-03,191.399994,193.250000,190.000000,191.600006,177.986557,15691462
2020-09-04,190.000000,190.000000,185.699997,186.699997,173.434692,41389019
2020-09-07,187.250000,190.500000,180.800003,189.100006,175.664185,32660563
2020-09-08,189.600006,190.550003,184.600006,188.149994,174.781677,25589032
2020-09-09,185.500000,186.250000,182.300003,183.800003,170.740753,27829564
2020-09-10,184.100006,185.699997,183.199997,184.899994,171.762589,17784303
2020-09-11,184.899994,186.500000,182.750000,183.949997,170.880096,19255948
2020-09-14,185.800003,185.850006,183.000000,183.350006,170.322739,30992032
2020-09-15,184.000000,184.199997,180.800003,181.800003,168.882843,30771790
2020-09-16,181.850006,183.500000,180.050003,180.649994,167.814560,50641398
2020-09-17,180.800003,181.500000,177.800003,178.600006,165.910233,33933262
2020-09-18,179.550003,179.850006,177.000000,179.100006,166.374695,29782789
2020-09-21,180.000000,180.600006,175.050003,175.750000,163.262711,23891325
2020-09-22,175.750000,176.750000,173.750000,174.199997,161.822830,18529108
2020-09-23,174.949997,177.550003,171.699997,172.500000,160.243637,61785000
2020-09-24,171.699997,171.750000,166.149994,166.550003,154.716400,31486355
2020-09-25,168.899994,171.199997,167.000000,170.750000,158.617966,26625318
2020-09-28,171.000000,174.800003,170.500000,173.300003,160.986801,23194638
2020-09-29,174.750000,174.750000,169.000000,169.399994,157.363876,25615786
2020-09-30,170.000000,172.100006,168.699997,171.699997,159.500473,18481590
2020-10-01,174.500000,174.600006,170.100006,170.850006,158.710876,19756417
2020-10-05,171.100006,172.800003,168.750000,169.250000,157.224548,24298942
2020-10-06,169.500000,171.600006,168.100006,169.899994,157.828354,21885190
2020-10-07,170.000000,170.899994,169.000000,169.500000,157.456787,16286540
2020-10-08,170.100006,170.399994,166.899994,167.149994,155.273758,25502126
2020-10-09,167.500000,168.899994,166.350006,167.850006,155.924026,22373277
2020-10-12,170.500000,175.199997,170.000000,172.199997,159.964951,66250422
2020-10-13,172.850006,174.850006,169.500000,170.149994,158.060593,35684395
2020-10-14,170.550003,171.000000,167.050003,167.800003,155.877563,38216229
2020-10-15,167.699997,167.800003,164.550003,165.050003,153.322968,27116799
2020-10-16,165.500000,166.800003,163.800003,165.699997,153.926773,20227056
2020-10-19,166.800003,168.899994,166.149994,168.250000,156.295593,19016521
2020-10-20,168.000000,168.300003,166.699997,167.449997,155.552444,16148741
2020-10-21,168.149994,168.899994,166.600006,167.649994,155.738235,16478833
2020-10-22,167.550003,169.100006,167.000000,168.550003,156.574280,22044107
2020-10-23,168.949997,171.000000,167.750000,170.750000,158.617966,20145584
2020-10-26,171.500000,171.600006,168.250000,168.550003,156.574280,16080575
2020-10-27,168.500000,169.300003,166.750000,167.199997,155.320206,45885092
2020-10-28,168.500000,168.500000,165.000000,165.500000,153.740997,16820774
2020-10-29,165.000000,165.949997,163.449997,163.850006,152.208237,21007139
2020-10-30,164.000000,166.800003,163.350006,165.250000,153.508759,16347325
2020-11-02,166.800003,167.199997,164.449997,166.750000,154.902176,14370649
2020-11-03,167.199997,170.750000,167.100006,170.100006,158.014160,22602903
2020-11-04,170.050003,171.800003,168.199997,169.800003,157.735474,18808819
2020-11-05,171.250000,175.000000,170.199997,174.750000,162.333755,26997641
2020-11-06,176.500000,177.199997,173.399994,173.949997,161.590607,34252005
2020-11-09,173.949997,177.300003,171.850006,172.800003,160.522324,35286484
2020-11-10,175.000000,179.550003,171.850006,178.350006,165.677994,57459436
2020-11-11,179.600006,185.899994,178.600006,185.300003,172.134186,63318644
2020-11-12,185.199997,188.750000,183.850006,188.000000,174.642334,46367792
2020-11-13,187.199997,188.800003,185.550003,187.100006,173.806290,28198725
2020-11-14,189.050003,190.000000,188.050003,188.600006,175.199707,7767144
2020-11-17,189.000000,189.399994,186.399994,187.350006,174.038528,20950589
2020-11-18,186.800003,188.449997,182.750000,184.050003,170.972992,26595992
2020-11-19,182.800003,191.800003,182.699997,187.899994,174.549423,48984610
2020-11-20,188.800003,192.000000,186.050003,191.699997,178.079453,45307312
2020-11-23,192.000000,192.500000,188.649994,190.850006,177.289841,23180456
2020-11-24,190.600006,196.449997,190.600006,195.550003,181.655899,45411815
2020-11-25,196.000000,197.949997,192.500000,193.850006,180.076675,41659179
2020-11-26,195.100006,195.850006,192.550003,194.800003,180.959198,24222956
2020-11-27,194.449997,195.750000,193.199997,193.649994,179.890884,31385396
2020-12-01,195.000000,196.350006,192.399994,194.399994,180.587601,15893346
2020-12-02,195.000000,198.750000,193.550003,195.949997,182.027466,28425948
2020-12-03,197.199997,197.199997,194.550003,196.199997,182.259705,28009042
2020-12-04,196.850006,199.350006,196.500000,198.199997,184.117615,22152332
2020-12-07,198.199997,203.750000,197.600006,203.149994,188.715912,35693450
2020-12-08,203.899994,204.699997,199.550003,202.449997,188.065643,30853963
2020-12-09,205.000000,207.800003,204.649994,205.399994,190.806030,39684395
2020-12-10,206.649994,213.649994,203.149994,212.699997,197.587357,65227495
2020-12-11,214.449997,217.949997,213.350006,216.300003,200.931580,60322445
2020-12-14,217.949997,218.600006,215.000000,215.899994,200.560013,26990063
2020-12-15,215.250000,216.399994,211.600006,213.550003,198.376984,23255609
2020-12-16,213.750000,215.550003,213.500000,214.000000,198.794998,19551630
2020-12-17,214.199997,215.100006,211.250000,213.050003,197.912491,22386185
2020-12-18,213.100006,215.949997,209.750000,214.500000,199.259476,23775053
2020-12-21,214.500000,214.699997,199.149994,202.949997,188.530121,41834797
2020-12-22,203.100006,206.250000,196.899994,203.399994,188.948151,40986353
2020-12-23,203.000000,208.250000,202.000000,207.750000,192.989075,23695667
2020-12-24,210.000000,210.649994,205.600006,208.600006,193.778671,22768284
2020-12-28,209.000000,210.199997,207.850006,209.500000,194.614746,15741000
2020-12-29,210.500000,213.500000,210.100006,211.550003,196.519073,26546469
2020-12-30,212.699997,213.500000,209.550003,211.149994,196.147491,18925262
2020-12-31,210.550003,211.300003,208.550003,209.000000,194.150253,18245270
2021-01-01,209.899994,214.199997,209.300003,213.850006,198.655670,19527333
2021-01-04,214.000000,216.000000,212.100006,213.399994,198.237625,26891799
2021-01-05,212.449997,213.250000,210.600006,211.449997,196.426178,18024083
2021-01-06,211.449997,211.500000,204.500000,205.399994,190.806030,49067837
2021-01-07,206.100006,207.600006,202.100006,202.800003,188.390778,34952401
2021-01-08,204.350006,206.000000,200.250000,201.500000,187.183151,56427360
2021-01-11,204.000000,206.100006,201.250000,202.500000,188.112091,42970983
2021-01-12,203.000000,206.899994,201.600006,206.449997,191.781433,35617404
2021-01-13,207.449997,213.000000,205.250000,211.250000,196.240387,63925996
2021-01-14,212.000000,216.500000,211.600006,214.149994,198.934341,48304263
2021-01-15,214.899994,218.500000,211.199997,217.850006,202.371460,58321158
2021-01-18,218.399994,222.000000,214.600006,219.750000,204.136444,67607822
2021-01-19,221.000000,221.699997,217.500000,218.850006,203.300400,31785089
2021-01-20,218.500000,219.000000,215.699997,217.649994,202.185638,44672447
2021-01-21,219.000000,219.500000,212.199997,213.699997,198.516312,28999164
2021-01-22,214.000000,214.750000,209.149994,210.699997,195.729462,24712182
2021-01-25,212.000000,212.500000,206.850006,207.800003,193.035522,24967899
2021-01-27,208.000000,212.649994,207.100006,210.649994,195.682999,48471357
2021-01-28,209.250000,211.000000,205.750000,206.600006,191.920776,22131983
2021-01-29,208.550003,208.800003,202.350006,203.250000,188.808807,23764654
2021-02-01,204.000000,217.949997,201.800003,215.949997,200.606461,57744414
2021-02-02,220.000000,223.500000,217.000000,218.199997,202.696579,48457781
2021-02-03,221.500000,222.000000,215.699997,216.750000,201.349594,53643263
2021-02-04,216.100006,231.399994,216.000000,229.949997,213.611725,105818897
2021-02-05,232.149994,238.850006,227.250000,234.350006,217.699127,125490301
2021-02-08,237.500000,238.050003,231.500000,233.100006,216.537918,41495834
2021-02-09,234.600006,239.199997,228.199997,229.000000,212.729233,70655961
2021-02-10,229.000000,231.100006,223.100006,227.550003,211.382263,47283127
2021-02-11,229.000000,229.300003,224.500000,226.449997,210.360413,43631374
2021-02-12,225.750000,225.750000,215.800003,217.449997,201.999863,110568108
2021-02-15,218.449997,221.000000,217.500000,218.600006,203.068176,31776555
2021-02-16,219.050003,221.800003,217.250000,218.250000,202.743027,29148891
2021-02-17,217.600006,218.399994,216.550003,217.750000,202.278549,19850516
2021-02-18,218.199997,220.600006,217.899994,218.850006,203.300400,24070563
2021-02-19,218.850006,218.899994,214.000000,215.949997,200.606461,28125203
2021-02-22,212.000000,212.000000,206.000000,207.050003,196.897675,51546288
2021-02-23,208.000000,210.550003,207.000000,208.500000,198.276581,26675953
2021-02-24,209.100006,209.800003,206.500000,208.850006,198.609421,13160617
2021-02-25,209.500000,211.199997,208.800003,209.149994,198.894699,25954142
2021-02-26,207.250000,208.000000,203.000000,203.850006,193.854599,43429293
2021-03-01,205.449997,207.750000,204.050003,206.899994,196.755020,16225536
2021-03-02,207.000000,210.800003,206.500000,209.899994,199.607925,25604169
2021-03-03,212.000000,212.000000,208.800003,209.949997,199.655487,20846117
2021-03-04,208.800003,211.300003,207.600006,209.699997,199.417740,24899212
2021-03-05,208.000000,210.000000,207.199997,208.550003,198.324127,17323590
2021-03-08,209.699997,210.800003,207.699997,208.000000,197.801086,22988740
2021-03-09,208.699997,209.750000,204.750000,207.800003,197.610901,22593086
2021-03-10,209.100006,209.199997,205.800003,206.500000,196.374634,19603214
2021-03-12,208.000000,208.000000,203.500000,205.199997,195.138382,30787960
2021-03-15,205.850006,206.000000,201.600006,205.449997,195.376114,41115805
2021-03-16,206.399994,208.899994,204.949997,207.850006,197.658447,48763187
2021-03-17,212.199997,213.899994,208.550003,210.600006,200.273605,78578698
2021-03-18,213.000000,219.100006,211.899994,217.649994,206.977905,91993104
2021-03-19,219.000000,226.149994,215.550003,222.949997,212.018036,134184994
2021-03-22,223.300003,226.399994,221.500000,226.000000,214.918488,46050245
2021-03-23,225.000000,228.100006,221.300003,222.199997,211.304825,41564683
2021-03-24,221.000000,222.800003,215.250000,215.949997,205.361282,27609243
2021-03-25,215.149994,215.949997,209.050003,211.600006,201.224579,40681282
2021-03-26,214.250000,214.449997,210.350006,210.899994,200.558884,26079435
2021-03-30,213.250000,215.000000,210.399994,214.550003,204.029922,27792033
2021-03-31,214.050003,219.300003,212.699997,218.500000,207.786240,36485322
2021-04-01,220.000000,220.600006,217.300003,220.050003,209.260239,29062762
2021-04-05,217.600006,220.000000,210.500000,212.550003,202.127991,31378045
2021-04-06,213.800003,214.949997,210.149994,212.649994,202.223083,25674227
2021-04-07,212.699997,215.199997,212.449997,213.800003,203.316696,15204883
2021-04-08,214.850006,216.100006,212.850006,213.250000,202.793671,14116874
2021-04-09,213.750000,215.949997,212.550003,213.100006,202.651031,16364247
2021-04-12,210.000000,211.000000,205.000000,205.300003,195.233475,34511670
2021-04-13,207.000000,209.699997,206.000000,208.699997,198.466766,20247639
2021-04-15,209.000000,210.449997,206.000000,206.699997,196.564835,17530742
2021-04-16,208.000000,209.250000,206.500000,207.949997,197.753540,13311926
2021-04-19,205.000000,206.100006,203.750000,205.600006,195.518768,15792299
2021-04-20,206.199997,207.000000,202.500000,203.550003,193.569305,21364882
2021-04-22,202.000000,206.300003,200.550003,205.899994,195.804047,23139735
2021-04-23,204.250000,207.000000,204.250000,205.350006,195.281036,19625381
2021-04-26,205.800003,206.750000,204.699997,205.300003,195.233475,19886214
2021-04-27,205.300003,206.949997,205.050003,205.399994,195.328568,11444814
2021-04-28,206.000000,206.500000,205.300003,205.500000,195.423676,12708021
2021-04-29,207.100006,207.550003,204.050003,204.300003,194.282516,13096755
2021-04-30,203.899994,205.699997,202.000000,202.600006,192.665878,16495657
2021-05-03,201.199997,201.850006,200.000000,200.949997,191.096771,20611626
2021-05-04,201.199997,202.350006,199.100006,199.600006,189.812973,18259282
2021-05-05,201.449997,202.000000,199.500000,201.399994,191.524704,13862655
2021-05-06,202.300003,205.949997,202.100006,202.750000,192.808517,14320889
2021-05-07,202.949997,206.449997,202.949997,205.350006,195.281036,19463495
2021-05-10,207.149994,207.449997,205.000000,205.550003,195.471222,16295368
2021-05-11,203.899994,206.500000,203.750000,204.000000,193.997238,13747541
2021-05-12,203.899994,205.250000,202.850006,203.250000,193.284012,16537612
2021-05-14,205.000000,213.199997,204.000000,212.250000,201.842697,61647120
2021-05-17,216.800003,217.000000,211.649994,212.600006,202.175537,38001828
2021-05-18,214.100006,214.600006,209.649994,210.050003,199.750580,30479551
2021-05-19,210.050003,211.399994,207.550003,207.750000,197.563354,24405319
2021-05-20,208.449997,209.300003,206.800003,207.000000,196.850128,20884367
2021-05-21,207.600006,209.850006,207.399994,209.050003,198.799622,22638020
2021-05-24,209.500000,212.050003,207.750000,211.500000,201.129471,28865798
2021-05-25,213.000000,213.399994,210.250000,210.899994,200.558884,25334878
2021-05-26,211.800003,212.449997,210.300003,210.600006,200.273605,17576137
2021-05-27,211.000000,214.149994,210.300003,211.149994,200.796631,47554219
2021-05-28,212.500000,213.500000,211.550003,212.899994,202.460815,25597550
2021-05-31,215.000000,217.899994,214.399994,216.600006,205.979401,73039531
2021-06-01,218.000000,219.399994,214.250000,215.250000,204.695602,38755111
2021-06-02,210.500000,212.449997,208.600006,209.000000,198.752060,96654991
2021-06-03,210.750000,210.750000,208.699997,209.050003,198.799622,46657520
2021-06-04,209.500000,209.699997,208.000000,208.750000,198.514328,30126021
2021-06-07,210.399994,212.399994,210.199997,211.449997,201.081924,31433280
2021-06-08,212.199997,214.250000,211.199997,213.649994,203.174042,21261361
2021-06-09,214.000000,214.750000,211.500000,212.500000,202.080444,24887924
2021-06-10,208.699997,211.399994,207.500000,209.300003,204.572861,30719587
2021-06-11,210.300003,210.449997,207.750000,207.899994,203.204468,21424291
2021-06-14,207.949997,208.449997,205.199997,207.300003,202.618027,17677889
2021-06-15,207.550003,208.399994,207.000000,207.050003,202.373672,14854294
2021-06-16,207.050003,209.350006,207.050003,207.850006,203.155609,20104244
2021-06-17,206.949997,208.000000,205.000000,205.649994,201.005280,21476893
2021-06-18,206.000000,206.449997,202.500000,204.550003,199.930130,23567549
2021-06-21,203.100006,206.000000,202.399994,204.449997,199.832382,19074685
2021-06-22,206.100006,206.250000,204.350006,205.100006,200.467712,18042675
2021-06-23,205.649994,205.850006,203.600006,203.949997,199.343689,12575210
2021-06-24,204.449997,204.649994,202.550003,203.250000,198.659500,22435272
2021-06-25,204.000000,205.600006,203.750000,205.050003,200.418839,13877208
2021-06-28,205.899994,205.899994,203.350006,203.600006,199.001602,14627153
2021-06-29,203.600006,205.300003,203.149994,203.300003,198.708374,13326068
2021-06-30,204.300003,204.399994,202.550003,202.699997,198.121918,15942408
2021-07-01,202.899994,203.800003,202.149994,203.000000,198.415146,10191296
2021-07-02,203.300003,203.699997,202.250000,202.399994,197.828690,12698779
2021-07-05,203.000000,204.100006,202.699997,203.649994,199.050461,10248249
2021-07-06,203.250000,203.800003,202.250000,202.500000,197.926437,11088659
2021-07-07,202.500000,205.199997,202.300003,203.750000,199.148209,17879443
2021-07-08,203.500000,204.500000,201.800003,202.000000,197.437729,20925008
2021-07-09,202.000000,202.350006,200.899994,201.350006,196.802414,11834045
2021-07-12,202.000000,202.550003,200.949997,201.100006,196.558060,13085323
2021-07-13,202.000000,202.199997,201.350006,201.850006,197.291122,10830411
2021-07-14,201.850006,205.149994,201.699997,204.100006,199.490311,20480406
2021-07-15,204.399994,208.500000,202.899994,206.250000,201.591736,28852257
2021-07-16,207.699997,209.649994,207.199997,207.899994,203.204468,29019824
2021-07-19,206.800003,209.500000,206.350006,207.750000,203.057861,16464973
2021-07-20,208.199997,209.300003,206.399994,206.800003,202.129318,23656813
2021-07-22,207.000000,208.250000,205.850006,207.000000,202.324799,18311537
2021-07-23,207.000000,213.600006,206.500000,212.399994,207.602829,44526781
2021-07-26,214.000000,215.350006,210.800003,211.149994,206.381058,47263771
2021-07-27,212.000000,213.000000,207.949997,208.649994,203.937531,24436949
2021-07-28,208.300003,210.000000,207.449997,209.100006,204.377380,14736840
2021-07-29,209.100006,210.199997,205.649994,206.050003,201.396255,15603733
2021-07-30,206.100006,207.100006,204.600006,204.949997,200.321091,14940336
2021-08-02,206.449997,207.500000,205.449997,207.300003,202.618027,9674128
2021-08-03,207.500000,210.899994,206.449997,209.899994,205.159302,18468527
2021-08-04,210.899994,211.100006,208.100006,208.600006,203.888672,10998260
2021-08-05,208.600006,216.750000,206.899994,215.250000,210.388474,47178466
2021-08-06,215.399994,216.000000,212.600006,214.250000,209.411057,23581637
2021-08-09,215.000000,217.149994,212.699997,213.800003,208.971222,20358146
2021-08-10,214.000000,214.449997,208.550003,209.850006,205.110443,18155926
2021-08-11,209.850006,210.600006,207.449997,208.649994,203.937531,15418634
2021-08-12,210.250000,214.199997,208.350006,208.899994,204.181885,27692208
2021-08-13,209.850006,212.300003,209.199997,211.449997,206.674286,18850939
2021-08-16,211.399994,213.250000,210.500000,210.899994,206.136703,11190075
2021-08-17,210.800003,211.500000,208.800003,209.199997,204.475113,7858486
2021-08-18,209.600006,211.500000,208.350006,208.949997,204.230759,10735658
2021-08-20,207.000000,210.699997,206.699997,208.899994,204.181885,19421004
2021-08-23,209.500000,210.199997,206.000000,206.300003,201.640610,9936365
2021-08-24,207.000000,207.000000,204.699997,205.750000,201.103027,12490094
2021-08-25,206.399994,207.899994,206.000000,206.399994,201.738342,10586894
2021-08-26,206.399994,206.850006,204.350006,204.600006,199.979004,14836173
2021-08-27,205.000000,206.850006,204.899994,205.899994,201.249634,10476384
2021-08-30,206.000000,208.199997,206.000000,208.000000,203.302216,12084844
2021-08-31,208.050003,211.600006,207.250000,211.300003,206.527679,25808430
2021-09-01,211.000000,212.300003,209.300003,209.500000,204.768341,16241960
2021-09-02,209.000000,211.500000,209.000000,209.750000,205.012695,14321164
2021-09-03,209.750000,211.250000,209.750000,210.600006,205.843491,10228853
2021-09-06,211.000000,211.199997,209.050003,209.300003,204.572861,10632156
2021-09-07,210.899994,214.350006,210.149994,211.750000,206.967514,37489544
2021-09-08,212.250000,213.000000,209.699997,211.250000,206.478806,17233315
2021-09-09,211.050003,213.899994,210.550003,212.649994,207.847183,19051252
2021-09-13,213.350006,215.149994,211.800003,214.149994,209.313309,16043896
2021-09-14,214.899994,217.250000,214.199997,216.100006,211.219284,19621849
2021-09-15,217.100006,217.199997,215.300003,216.000000,211.121536,20248758
2021-09-16,216.949997,233.649994,216.300003,230.750000,225.538391,149238901
2021-09-17,233.000000,237.300003,229.100006,231.149994,225.929352,79501805
2021-09-20,231.000000,239.350006,230.250000,233.750000,228.470642,70390969
2021-09-21,234.949997,242.449997,231.699997,241.500000,236.045593,56671832
2021-09-22,243.500000,245.800003,240.699997,243.500000,238.000427,52621868
2021-09-23,245.000000,245.600006,241.699997,242.500000,237.023010,21791090
2021-09-24,244.000000,244.000000,237.699997,238.449997,233.064484,24823291
2021-09-27,239.800003,241.850006,235.500000,238.699997,233.308838,22890540
2021-09-28,239.850006,241.600006,236.300003,237.750000,232.380295,15713947
2021-09-29,236.000000,241.399994,235.699997,238.100006,232.722397,15450046
2021-09-30,239.899994,240.399994,235.250000,236.149994,230.816422,16357902
2021-10-01,235.199997,237.000000,232.899994,235.350006,230.034500,15956143
2021-10-04,236.000000,238.350006,235.399994,236.600006,231.256271,10686552
2021-10-05,236.399994,237.449997,234.500000,234.699997,229.399170,9223597
2021-10-06,234.800003,236.399994,230.600006,231.250000,226.027100,17505160
2021-10-07,233.000000,234.949997,232.300003,232.949997,227.688705,10371535
2021-10-08,234.750000,234.800003,231.199997,231.699997,226.466934,9739240
2021-10-11,232.000000,239.500000,231.699997,238.050003,232.673523,21184428
2021-10-12,238.600006,243.000000,238.000000,241.300003,235.850113,29222028
2021-10-13,242.550003,250.899994,240.149994,249.199997,243.571686,50159625
2021-10-14,253.250000,261.850006,250.350006,256.549988,250.755676,85406902
2021-10-18,261.000000,265.299988,257.350006,262.549988,256.620148,60292901
2021-10-19,261.399994,262.549988,245.050003,245.949997,240.395096,59061766
2021-10-20,245.949997,248.500000,242.350006,246.600006,241.030426,47822165
2021-10-21,248.000000,248.350006,243.100006,244.699997,239.173325,22518727
2021-10-22,244.699997,245.800003,233.699997,236.600006,231.256271,35537151
2021-10-25,234.100006,236.649994,230.500000,233.399994,228.128540,22333919
2021-10-26,234.100006,239.000000,232.600006,236.699997,231.354004,18934170
2021-10-27,240.250000,241.300003,236.199997,238.449997,233.064484,25911499
2021-10-28,235.100006,235.949997,224.149994,225.100006,220.016006,46282465
2021-10-29,225.000000,228.250000,222.300003,223.199997,218.158905,26642108
2021-11-01,224.149994,227.550003,222.500000,226.850006,221.726486,23197539
2021-11-02,228.000000,229.250000,224.500000,225.600006,220.504715,14343859
2021-11-03,226.000000,226.850006,221.699997,222.449997,217.425858,17843327
2021-11-04,224.850006,227.300003,224.000000,226.550003,221.433258,7024796
2021-11-08,229.699997,230.699997,225.699997,229.800003,224.609848,20270558
2021-11-09,229.850006,230.899994,227.850006,228.750000,223.583557,11520817
2021-11-10,227.449997,232.850006,227.199997,230.850006,225.636139,13431108
2021-11-11,230.399994,231.500000,228.550003,230.000000,224.805328,8134962
2021-11-12,231.199997,233.949997,229.149994,232.899994,227.639832,11855531
2021-11-15,233.949997,239.000000,233.100006,238.100006,232.722397,38755267
2021-11-16,239.050003,239.649994,235.000000,235.449997,230.132233,14675969
2021-11-17,236.000000,245.250000,235.649994,239.500000,234.090775,46697822
2021-11-18,240.000000,243.000000,236.300003,237.500000,232.135941,20226071
2021-11-22,237.899994,240.750000,229.550003,230.899994,225.684998,22574227
2021-11-23,229.149994,232.699997,229.149994,231.600006,226.369202,13433385
2021-11-24,232.449997,232.699997,226.949997,227.699997,222.557281,14139854
2021-11-25,227.000000,232.199997,225.750000,231.300003,226.075974,23904846
2021-11-26,228.899994,230.050003,223.100006,224.000000,218.940842,27027022
2021-11-29,222.000000,223.649994,220.199997,221.500000,216.497314,22132952
2021-11-30,222.000000,225.199997,220.000000,221.149994,216.155212,23503453
2021-12-01,222.000000,223.300003,220.600006,221.899994,216.888275,12995800
2021-12-02,221.899994,226.149994,221.300003,225.449997,220.358093,15904846
2021-12-03,225.000000,226.199997,221.350006,221.649994,216.643921,13794647
2021-12-06,221.649994,222.199997,217.500000,217.899994,212.978607,13138355
2021-12-07,218.899994,221.949997,218.100006,220.649994,215.666504,8903842
2021-12-08,221.000000,225.649994,221.000000,224.949997,219.869385,9861847
2021-12-09,223.000000,236.449997,223.000000,235.399994,230.083359,38241864
2021-12-10,236.199997,238.949997,233.750000,236.100006,230.767563,35162889
2021-12-13,238.000000,238.750000,234.149994,234.600006,229.301453,22054342
2021-12-14,235.000000,237.100006,227.550003,228.600006,223.436951,37508445
2021-12-15,230.000000,232.199997,223.399994,224.050003,218.989716,34653042
2021-12-16,226.000000,226.149994,220.800003,222.899994,217.865677,24199205
2021-12-17,222.800003,222.850006,216.750000,217.949997,213.027481,29683982
2021-12-20,216.250000,216.250000,209.800003,212.399994,207.602829,37340790
2021-12-21,214.000000,215.449997,211.050003,212.500000,207.700577,19395604
2021-12-22,214.000000,214.199997,211.100006,212.000000,207.211868,17239484
2021-12-23,213.899994,218.449997,213.199997,217.300003,212.392166,22209720
2021-12-24,218.000000,220.449997,216.449997,218.000000,213.076355,16581585
2021-12-27,218.399994,218.449997,215.649994,217.550003,212.636520,8153106
2021-12-28,218.000000,220.600006,218.000000,220.050003,215.080063,11568803
2021-12-29,220.000000,220.300003,216.300003,216.750000,211.854584,11480954
