Date,Open,High,Low,Close,Adj Close,Volume
2021-07-13,3020.000000,3021.100098,2985.350098,2993.850098,2990.319092,703484
2021-07-14,3003.000000,3007.750000,2984.199951,3001.949951,2998.409180,470744
2021-07-15,3010.000000,3011.000000,2971.100098,2983.600098,2980.081055,635535
2021-07-16,2994.000000,3006.000000,2965.000000,2989.300049,2985.774414,1062548
2021-07-19,2989.300049,2999.699951,2965.000000,2981.949951,2978.432861,837836
2021-07-20,2996.000000,3179.500000,2979.550049,3159.050049,3155.323975,6755922
2021-07-22,3130.000000,3165.000000,3090.000000,3106.750000,3103.085693,1982572
2021-07-23,3106.000000,3129.600098,3078.050049,3083.750000,3080.112793,815329
2021-07-26,3079.949951,3119.000000,3051.199951,3061.199951,3057.589355,1136884
2021-07-27,3079.399902,3081.500000,3021.300049,3028.649902,3025.077637,904289
2021-07-28,3030.350098,3033.000000,2984.000000,3004.100098,3000.556885,996594
2021-07-29,3004.100098,3039.949951,2990.300049,2997.449951,2993.914551,762683
2021-07-30,3008.000000,3008.649902,2951.899902,2958.449951,2954.960693,1067423
2021-08-02,2985.600098,2986.800049,2960.649902,2974.050049,2970.542236,832285
2021-08-03,3020.000000,3065.000000,2994.199951,3027.000000,3023.429688,2433031
2021-08-04,3040.600098,3053.300049,3012.000000,3018.600098,3015.039795,659295
2021-08-05,3034.000000,3040.000000,2980.050049,2988.399902,2984.875244,693694
2021-08-06,2995.000000,3001.000000,2961.449951,2966.449951,2962.951172,744159
2021-08-09,2994.649902,3015.000000,2973.050049,2992.550049,2989.020508,825462
2021-08-10,2998.000000,3008.300049,2960.550049,2977.149902,2973.638428,724335
2021-08-11,2987.399902,3001.449951,2952.550049,2972.600098,2969.093994,987941
2021-08-12,2974.000000,2985.250000,2958.000000,2975.500000,2971.990479,438552
2021-08-13,2980.899902,3002.000000,2973.100098,2988.699951,2985.174805,572250
2021-08-16,2980.000000,2984.149902,2960.000000,2971.399902,2967.895264,461742
2021-08-17,2974.000000,3044.000000,2973.100098,3015.300049,3011.743652,2036757
2021-08-18,3048.000000,3048.000000,2992.550049,3001.550049,2998.009766,1375320
2021-08-20,3001.500000,3124.050049,3001.500000,3112.949951,3109.278320,3931334
2021-08-23,3159.050049,3163.850098,3051.000000,3077.449951,3073.820313,1578949
2021-08-24,3092.800049,3092.800049,3034.550049,3045.949951,3042.357422,763704
2021-08-25,3026.000000,3070.000000,3012.600098,3038.050049,3034.466797,797870
2021-08-26,3064.000000,3084.500000,3026.199951,3039.649902,3036.064697,1319516
2021-08-27,3040.449951,3057.949951,3020.500000,3036.800049,3033.218262,634375
2021-08-30,3056.699951,3114.250000,3048.050049,3108.750000,3105.083252,1051747
2021-08-31,3108.750000,3210.000000,3103.050049,3201.350098,3197.574219,2283290
2021-09-01,3230.050049,3333.000000,3215.000000,3302.750000,3298.854492,2423168
2021-09-02,3312.949951,3319.000000,3266.649902,3301.600098,3297.706055,847517
2021-09-03,3301.600098,3344.949951,3286.500000,3338.800049,3334.862061,832039
2021-09-06,3342.000000,3347.699951,3305.899902,3315.550049,3311.639404,664394
2021-09-07,3333.500000,3394.600098,3323.850098,3336.250000,3332.314941,1285818
2021-09-08,3345.000000,3361.550049,3297.000000,3336.600098,3332.664795,702598
2021-09-09,3305.000000,3359.000000,3305.000000,3346.350098,3342.403320,591745
2021-09-13,3346.600098,3374.000000,3330.350098,3367.050049,3363.078857,610920
2021-09-14,3384.899902,3388.600098,3356.850098,3362.500000,3358.534180,569412
2021-09-15,3361.850098,3383.949951,3346.949951,3352.300049,3348.346191,587855
2021-09-16,3350.000000,3371.000000,3335.000000,3342.100098,3338.158203,516746
2021-09-17,3352.000000,3382.000000,3285.050049,3303.050049,3299.154297,1545695
2021-09-20,3299.949951,3315.000000,3265.000000,3271.550049,3267.691406,689288
2021-09-21,3271.550049,3335.000000,3271.000000,3309.199951,3305.296875,922057
2021-09-22,3328.500000,3329.949951,3288.250000,3317.500000,3313.587158,825945
2021-09-23,3340.000000,3340.000000,3315.000000,3320.649902,3316.733398,694716
2021-09-24,3330.000000,3505.000000,3320.850098,3448.600098,3444.532715,2775975
2021-09-27,3461.600098,3470.000000,3417.649902,3430.649902,3426.603516,902449
2021-09-28,3424.899902,3429.699951,3350.000000,3379.699951,3375.713623,961271
2021-09-29,3365.000000,3381.699951,3310.000000,3323.050049,3319.130615,973387
2021-09-30,3329.899902,3347.699951,3220.000000,3244.649902,3240.822998,2077896
2021-10-01,3248.000000,3252.949951,3170.000000,3177.850098,3174.102051,1512332
2021-10-04,3202.800049,3230.500000,3178.000000,3201.600098,3197.823975,921241
2021-10-05,3208.550049,3260.000000,3191.649902,3254.750000,3250.911133,909337
2021-10-06,3262.000000,3280.000000,3200.649902,3212.250000,3208.461182,786378
2021-10-07,3220.000000,3318.000000,3220.000000,3290.850098,3286.968750,1177283
2021-10-08,3307.000000,3329.000000,3264.100098,3306.899902,3302.999512,882436
2021-10-11,3326.399902,3344.350098,3297.750000,3306.050049,3302.150635,460197
2021-10-12,3280.000000,3335.000000,3280.000000,3323.250000,3319.330322,564524
2021-10-13,3343.000000,3358.899902,3291.399902,3323.500000,3319.580078,770144
2021-10-14,3342.000000,3352.949951,3290.000000,3297.800049,3293.910400,648597
2021-10-18,3252.500000,3283.949951,3232.000000,3241.500000,3237.676758,1576121
2021-10-19,3260.899902,3269.100098,3176.100098,3183.750000,3179.994873,1042069
2021-10-20,3190.000000,3219.949951,3136.649902,3169.600098,3165.861572,1205540
2021-10-21,3194.000000,3195.449951,2920.449951,3002.000000,2998.459229,5103543
2021-10-22,2975.000000,3002.949951,2912.149902,2982.399902,2978.882324,2855592
2021-10-25,2950.000000,2950.000000,2857.250000,2918.050049,2914.608398,2161537
2021-10-26,2918.050049,3024.000000,2898.000000,2969.800049,2966.297363,1988263
2021-10-27,3029.199951,3145.000000,3029.199951,3094.649902,3091.000000,4609951
2021-10-28,3103.000000,3147.600098,3062.000000,3116.300049,3116.300049,1791065
2021-10-29,3125.000000,3144.699951,3083.300049,3100.100098,3100.100098,1118903
2021-11-01,3128.000000,3142.250000,3091.649902,3121.800049,3121.800049,750393
2021-11-02,3120.000000,3139.800049,3080.000000,3103.350098,3103.350098,881916
2021-11-03,3102.100098,3182.899902,3095.000000,3170.649902,3170.649902,879227
2021-11-04,3179.000000,3190.000000,3145.000000,3159.250000,3159.250000,263595
2021-11-08,3165.000000,3181.000000,3095.149902,3138.000000,3138.000000,787824
2021-11-09,3140.000000,3155.000000,3120.000000,3145.149902,3145.149902,668840
2021-11-10,3132.000000,3136.649902,3080.500000,3108.300049,3108.300049,872975
2021-11-11,3090.000000,3106.649902,3052.000000,3063.500000,3063.500000,958143
2021-11-12,3089.000000,3128.000000,3075.800049,3122.899902,3122.899902,682344
2021-11-15,3126.000000,3180.000000,3126.000000,3168.699951,3168.699951,696377
2021-11-16,3165.000000,3209.000000,3120.100098,3151.699951,3151.699951,1400107
2021-11-17,3170.000000,3239.899902,3165.050049,3230.250000,3230.250000,1616452
2021-11-18,3249.850098,3260.000000,3214.000000,3226.850098,3226.850098,1609821
2021-11-22,3241.000000,3308.350098,3215.050049,3261.250000,3261.250000,2146970
2021-11-23,3261.250000,3288.300049,3171.550049,3185.550049,3185.550049,1482618
2021-11-24,3186.050049,3208.899902,3150.000000,3157.000000,3157.000000,1056213
2021-11-25,3156.500000,3173.350098,3113.000000,3144.250000,3144.250000,728825
2021-11-26,3101.000000,3167.350098,3091.000000,3143.100098,3143.100098,1029110
2021-11-29,3131.000000,3178.899902,3071.899902,3144.300049,3144.300049,876651
2021-11-30,3116.149902,3189.000000,3116.149902,3143.649902,3143.649902,2340489
2021-12-01,3155.899902,3199.750000,3124.100098,3138.149902,3138.149902,1741820
2021-12-02,3160.000000,3194.000000,3152.250000,3180.600098,3180.600098,939320
2021-12-03,3185.000000,3187.449951,3106.000000,3110.449951,3110.449951,1216263
2021-12-06,3115.000000,3115.000000,3028.250000,3038.300049,3038.300049,1107363
2021-12-07,3040.000000,3069.000000,3016.449951,3030.350098,3030.350098,2056459
2021-12-08,3031.899902,3123.000000,3031.000000,3108.500000,3108.500000,1171484
2021-12-09,3152.399902,3183.050049,3111.000000,3178.699951,3178.699951,1287243
2021-12-10,3184.000000,3292.000000,3178.699951,3283.149902,3283.149902,2554394
2021-12-13,3285.100098,3341.000000,3270.949951,3279.850098,3279.850098,1265832
2021-12-14,3274.000000,3305.000000,3249.000000,3297.500000,3297.500000,863179
2021-12-15,3278.149902,3313.949951,3266.500000,3301.949951,3301.949951,811946
2021-12-16,3325.000000,3325.000000,3270.600098,3298.600098,3298.600098,502930
2021-12-17,3275.000000,3293.300049,3227.699951,3243.699951,3243.699951,1019403
2021-12-20,3227.000000,3275.000000,3181.000000,3239.449951,3239.449951,948872
2021-12-21,3247.000000,3296.000000,3240.000000,3271.350098,3271.350098,712026
2021-12-22,3275.699951,3285.649902,3241.000000,3280.100098,3280.100098,619865
2021-12-23,3290.000000,3307.899902,3250.000000,3267.899902,3267.899902,1051596
2021-12-24,3280.000000,3300.000000,3261.000000,3284.800049,3284.800049,651404
2021-12-27,3280.100098,3284.750000,3226.199951,3272.399902,3272.399902,640701
2021-12-28,3275.949951,3375.000000,3273.000000,3368.199951,3368.199951,1211648
2021-12-29,3372.199951,3386.000000,3346.199951,3367.449951,3367.449951,598421
2021-12-30,3363.250000,3390.000000,3350.300049,3365.699951,3365.699951,691223
2021-12-31,3390.000000,3405.000000,3361.399902,3382.949951,3382.949951,570671
2022-01-03,3383.000000,3440.899902,3383.000000,3422.399902,3422.399902,696276
2022-01-04,3434.000000,3472.449951,3415.050049,3459.300049,3459.300049,790886
2022-01-05,3470.000000,3540.000000,3452.050049,3526.800049,3526.800049,1024506
2022-01-06,3491.149902,3537.550049,3452.149902,3514.649902,3514.649902,1312743
2022-01-07,3514.649902,3582.000000,3496.550049,3576.300049,3576.300049,964364
2022-01-10,3580.000000,3590.000000,3527.000000,3553.500000,3553.500000,657511
2022-01-11,3550.600098,3564.000000,3495.050049,3538.750000,3538.750000,734344
2022-01-12,3556.899902,3582.449951,3534.000000,3543.800049,3543.800049,594543
2022-01-13,3560.000000,3560.000000,3450.000000,3456.250000,3456.250000,1153984
2022-01-14,3462.000000,3462.000000,3346.000000,3364.399902,3364.399902,1558978
2022-01-17,3364.399902,3399.000000,3321.000000,3378.649902,3378.649902,1103159
2022-01-18,3379.050049,3396.449951,3351.000000,3373.699951,3373.699951,558543
2022-01-19,3370.000000,3370.000000,3267.750000,3280.399902,3280.399902,1495218
2022-01-20,3282.000000,3364.899902,3222.000000,3306.399902,3306.399902,3075678
2022-01-21,3300.050049,3324.949951,3241.750000,3274.850098,3274.850098,1441694
2022-01-24,3268.000000,3270.000000,3135.000000,3155.149902,3155.149902,1575665
2022-01-25,3100.000000,3156.949951,3010.750000,3147.100098,3147.100098,2699779
2022-01-27,3140.100098,3143.000000,3071.250000,3116.949951,3116.949951,1834684
2022-01-28,3130.000000,3170.000000,3103.000000,3110.850098,3110.850098,892060
2022-01-31,3140.000000,3193.449951,3136.399902,3152.250000,3152.250000,944530
2022-02-01,3194.000000,3212.350098,3141.600098,3196.250000,3196.250000,1008915
2022-02-02,3204.800049,3244.149902,3192.149902,3197.699951,3197.699951,667265
2022-02-03,3212.850098,3241.600098,3190.199951,3203.000000,3203.000000,899753
2022-02-04,3188.000000,3248.800049,3176.050049,3236.649902,3236.649902,705765
2022-02-07,3234.000000,3251.199951,3143.100098,3174.699951,3174.699951,860393
2022-02-08,3179.000000,3223.500000,3166.199951,3216.350098,3216.350098,799206
2022-02-09,3230.000000,3259.000000,3222.750000,3228.350098,3228.350098,472725
2022-02-10,3220.000000,3248.000000,3176.000000,3238.750000,3238.750000,728666
2022-02-11,3229.949951,3229.949951,3182.500000,3216.300049,3216.300049,587840
2022-02-14,3140.000000,3182.699951,3120.000000,3143.449951,3143.449951,681236
2022-02-15,3140.000000,3270.000000,3132.850098,3264.600098,3264.600098,676844
2022-02-16,3280.000000,3285.100098,3223.000000,3252.850098,3252.850098,624320
2022-02-17,3273.000000,3294.949951,3236.399902,3265.850098,3265.850098,636735
2022-02-18,3236.149902,3272.000000,3230.050049,3258.449951,3258.449951,423801
2022-02-21,3235.000000,3278.449951,3204.149902,3251.649902,3251.649902,547472
2022-02-22,3120.000000,3236.800049,3120.000000,3227.149902,3227.149902,1147209
2022-02-23,3236.899902,3296.899902,3230.000000,3237.199951,3237.199951,935896
2022-02-24,3130.000000,3197.800049,3051.500000,3069.050049,3069.050049,1823450
2022-02-25,3105.000000,3141.449951,3083.050049,3119.199951,3119.199951,1239456
2022-02-28,3090.000000,3190.500000,3015.000000,3174.649902,3174.649902,1678348
2022-03-02,3107.000000,3111.199951,2991.100098,3028.949951,3028.949951,3014206
2022-03-03,3029.000000,3051.000000,2862.000000,2871.899902,2871.899902,4406840
2022-03-04,2863.800049,2863.800049,2662.050049,2738.149902,2738.149902,6979253
2022-03-07,2649.899902,2727.949951,2599.350098,2708.449951,2708.449951,3233760
2022-03-08,2690.000000,2736.949951,2638.000000,2723.399902,2723.399902,2611102
2022-03-09,2750.000000,2890.000000,2665.050049,2874.949951,2874.949951,4076068
2022-03-10,3000.000000,3040.000000,2891.199951,2912.800049,2912.800049,3971987
2022-03-11,2917.000000,2939.949951,2882.350098,2932.000000,2932.000000,1265493
2022-03-14,2950.000000,2972.350098,2917.300049,2962.800049,2962.800049,1214217
2022-03-15,2998.000000,3032.000000,2966.000000,2987.149902,2987.149902,1857685
2022-03-16,3043.000000,3050.000000,3010.750000,3042.000000,3042.000000,1287234
2022-03-17,3113.500000,3163.300049,3076.500000,3136.600098,3136.600098,2867519
2022-03-21,3117.300049,3117.300049,3030.100098,3045.750000,3045.750000,1259015
2022-03-22,3024.000000,3062.699951,2975.000000,3051.149902,3051.149902,1515772
2022-03-23,3060.000000,3079.899902,3005.000000,3016.800049,3016.800049,948403
2022-03-24,2969.500000,3038.949951,2950.550049,3025.350098,3025.350098,1243917
2022-03-25,3025.350098,3064.550049,2991.000000,3046.949951,3046.949951,1083275
2022-03-28,3046.949951,3058.600098,2995.649902,3027.449951,3027.449951,680332
2022-03-29,3069.000000,3087.699951,3012.699951,3042.600098,3042.600098,1120936
2022-03-30,3078.000000,3094.350098,3055.899902,3081.550049,3081.550049,849545
2022-03-31,3115.000000,3129.250000,3066.100098,3079.949951,3079.949951,1464862
2022-04-01,3110.000000,3121.000000,3087.649902,3114.149902,3114.149902,637392
2022-04-04,3124.949951,3143.000000,3093.500000,3118.000000,3118.000000,873264
2022-04-05,3110.000000,3157.000000,3080.000000,3140.800049,3140.800049,805874
2022-04-06,3137.000000,3165.000000,3113.000000,3154.000000,3154.000000,736379
2022-04-07,3154.000000,3208.949951,3145.500000,3155.000000,3155.000000,1025244
2022-04-08,3168.000000,3220.000000,3151.199951,3206.250000,3206.250000,678898
2022-04-11,3184.000000,3222.000000,3150.000000,3157.449951,3157.449951,672652
2022-04-12,3154.699951,3162.100098,3114.149902,3128.649902,3128.649902,794265
2022-04-13,3117.199951,3121.899902,3066.100098,3080.649902,3080.649902,1121350
2022-04-18,3056.000000,3058.000000,3013.000000,3021.550049,3021.550049,1032504
2022-04-19,3030.000000,3059.199951,2970.000000,2991.199951,2991.199951,749782
2022-04-20,2991.300049,3089.500000,2980.000000,3083.000000,3083.000000,838182
2022-04-21,3089.800049,3174.399902,3086.050049,3158.250000,3158.250000,1069035
2022-04-22,3121.500000,3173.300049,3113.250000,3164.399902,3164.399902,681191
2022-04-25,3134.000000,3155.100098,3095.100098,3130.600098,3130.600098,1096774
2022-04-26,3130.000000,3148.699951,3105.800049,3125.649902,3125.649902,1703441
2022-04-27,3096.000000,3164.000000,3085.949951,3148.350098,3148.350098,963536
2022-04-28,3190.000000,3268.000000,3170.000000,3247.699951,3247.699951,2001838
2022-04-29,3249.000000,3278.000000,3221.300049,3237.199951,3237.199951,1088970
2022-05-02,3195.000000,3211.500000,3154.050049,3200.000000,3200.000000,595522
2022-05-04,3178.000000,3194.699951,3081.449951,3100.850098,3100.850098,1120002
2022-05-05,3104.750000,3126.949951,3070.000000,3076.550049,3076.550049,724601
2022-05-06,3020.000000,3052.399902,3003.899902,3016.250000,3016.250000,923941
2022-05-09,3000.850098,3038.800049,2975.000000,3005.250000,3005.250000,998324
2022-05-10,3051.000000,3138.750000,3036.000000,3086.350098,3086.350098,2460016
2022-05-11,3090.399902,3109.550049,2979.000000,3053.649902,3053.649902,1883969
